lat,lon,elevation
45.69387755102041,-75.9795918367347,717.9896030488758
45.69387755102041,-75.95918367346938,428.07578271512676
45.69387755102041,-75.93877551020408,191.8375739804709
45.69387755102041,-75.91836734693878,240.73054860949009
45.69387755102041,-75.89795918367346,445.8580619111808
45.69387755102041,-75.87755102040816,688.5525358602044
45.69387755102041,-75.85714285714286,800.2821250187843
45.69387755102041,-75.83673469387755,653.4865722700284
45.69387755102041,-75.81632653061224,423.17211537138274
45.69387755102041,-75.79591836734694,229.82754891616645
45.69387755102041,-75.77551020408163,225.53675011115183
45.69387755102041,-75.75510204081633,444.95712886141956
45.69387755102041,-75.73469387755102,652.8644262935513
45.69387755102041,-75.71428571428571,827.4324519221501
45.69387755102041,-75.6938775510204,770.3232735755732
45.69387755102041,-75.6734693877551,598.307971280626
45.69387755102041,-75.65306122448979,425.4011340118243
45.69387755102041,-75.63265306122449,271.25010919579836
45.69387755102041,-75.61224489795919,215.7221909540559
45.69387755102041,-75.59183673469387,234.56894170691322
45.69387755102041,-75.57142857142857,276.6541103722376
45.69387755102041,-75.55102040816327,315.47935020257654
45.69387755102041,-75.53061224489795,336.2810921978422
45.69387755102041,-75.51020408163265,414.788449242305
45.69387755102041,-75.48979591836735,407.32428804645195
45.69387755102041,-75.46938775510205,367.1789836747572
45.69387755102041,-75.44897959183673,313.5216504411957
45.69387755102041,-75.42857142857143,296.95602301019676
45.69387755102041,-75.40816326530613,176.2804938849035
45.69387755102041,-75.38775510204081,210.63029861490318
45.69387755102041,-75.36734693877551,298.30762876946386
45.69387755102041,-75.34693877551021,457.6060802228274
45.69387755102041,-75.3265306122449,626.0871757240835
45.69387755102041,-75.3061224489796,794.8464477284222
45.69387755102041,-75.28571428571429,765.8848852030372
45.69387755102041,-75.26530612244898,618.307189696098
45.69387755102041,-75.24489795918367,427.1872875971143
45.69387755102041,-75.22448979591837,214.19865479510577
45.69387755102041,-75.20408163265306,218.7139870706137
45.69387755102041,-75.18367346938776,407.28045458013844
45.69387755102041,-75.16326530612245,657.3339311763815
45.69387755102041,-75.14285714285714,766.6558579273296
45.69387755102041,-75.12244897959184,725.175420571644
45.69387755102041,-75.10204081632654,482.7557331489903
45.69387755102041,-75.08163265306122,250.538488470882
45.69387755102041,-75.06122448979592,217.84090054497202
45.69387755102041,-75.04081632653062,444.9034694478771
45.69387755102041,-75.0204081632653,693.9252687564948
45.69387755102041,-75.0,832.9176759655501
45.714285714285715,-76.0,746.6542333462943
45.714285714285715,-75.9795918367347,786.06910261893
45.714285714285715,-75.95918367346938,554.8322474940377
45.714285714285715,-75.93877551020408,264.97343117348265
45.714285714285715,-75.91836734693878,233.00938935395305
45.714285714285715,-75.89795918367346,318.01846294916515
45.714285714285715,-75.87755102040816,561.4442462185685
45.714285714285715,-75.85714285714286,785.8810582117359
45.714285714285715,-75.83673469387755,784.4043578518701
45.714285714285715,-75.81632653061224,560.6039390661532
45.714285714285715,-75.79591836734694,329.4553337510378
45.714285714285715,-75.77551020408163,176.55025792523028
45.714285714285715,-75.75510204081633,217.18778827684906
45.714285714285715,-75.73469387755102,451.88292786617865
45.714285714285715,-75.71428571428571,651.2003538898838
45.714285714285715,-75.6938775510204,787.0051584886667
45.714285714285715,-75.6734693877551,805.6093334342037
45.714285714285715,-75.65306122448979,673.0175628747121
45.714285714285715,-75.63265306122449,525.5315905206706
45.714285714285715,-75.61224489795919,352.87411231768766
45.714285714285715,-75.59183673469387,250.00906595060871
45.714285714285715,-75.57142857142857,212.0383114799745
45.714285714285715,-75.55102040816327,229.34884362147267
45.714285714285715,-75.53061224489795,223.05659079715977
45.714285714285715,-75.51020408163265,238.34670834889553
45.714285714285715,-75.48979591836735,213.185286489039
45.714285714285715,-75.46938775510205,191.10806877373474
45.714285714285715,-75.44897959183673,208.31523746976285
45.714285714285715,-75.42857142857143,234.95761381477828
45.714285714285715,-75.40816326530613,266.7948562740051
45.714285714285715,-75.38775510204081,331.15749550081614
45.714285714285715,-75.36734693877551,507.8019909056428
45.714285714285715,-75.34693877551021,674.5090914003513
45.714285714285715,-75.3265306122449,789.3944327047242
45.714285714285715,-75.3061224489796,805.464818949879
45.714285714285715,-75.28571428571429,645.0092515713404
45.714285714285715,-75.26530612244898,467.01688841997213
45.714285714285715,-75.24489795918367,287.84043921488416
45.714285714285715,-75.22448979591837,209.52677095315605
45.714285714285715,-75.20408163265306,337.4169556718246
45.714285714285715,-75.18367346938776,570.8509490588813
45.714285714285715,-75.16326530612245,785.4362325652155
45.714285714285715,-75.14285714285714,746.1748986960715
45.714285714285715,-75.12244897959184,601.1637602024816
45.714285714285715,-75.10204081632654,355.95808206599804
45.714285714285715,-75.08163265306122,165.55778952396236
45.714285714285715,-75.06122448979592,280.41669670649935
45.714285714285715,-75.04081632653062,553.0080181002055
45.714285714285715,-75.0204081632653,808.6574212895671
45.714285714285715,-75.0,737.3524721660642
45.734693877551024,-76.0,697.9218358018534
45.734693877551024,-75.9795918367347,801.4892306235773
45.734693877551024,-75.95918367346938,705.523587639183
45.734693877551024,-75.93877551020408,421.0771690781722
45.734693877551024,-75.91836734693878,226.47814154085967
45.734693877551024,-75.89795918367346,217.40623209998003
45.734693877551024,-75.87755102040816,410.1090097063412
45.734693877551024,-75.85714285714286,695.8192671190476
45.734693877551024,-75.83673469387755,804.3698228136631
45.734693877551024,-75.81632653061224,745.5568033458973
45.734693877551024,-75.79591836734694,517.5508660016558
45.734693877551024,-75.77551020408163,240.65434076811232
45.734693877551024,-75.75510204081633,208.0299771005079
45.734693877551024,-75.73469387755102,256.13705621999287
45.734693877551024,-75.71428571428571,433.9042003572157
45.734693877551024,-75.6938775510204,620.428868300828
45.734693877551024,-75.6734693877551,751.9285809592272
45.734693877551024,-75.65306122448979,814.3097901139681
45.734693877551024,-75.63265306122449,729.236113113743
45.734693877551024,-75.61224489795919,643.569364813751
45.734693877551024,-75.59183673469387,519.6412723465074
45.734693877551024,-75.57142857142857,402.10349453023036
45.734693877551024,-75.55102040816327,356.9117069352047
45.734693877551024,-75.53061224489795,306.6970351492895
45.734693877551024,-75.51020408163265,259.03435440091584
45.734693877551024,-75.48979591836735,281.54171817958127
45.734693877551024,-75.46938775510205,299.99157905991785
45.734693877551024,-75.44897959183673,346.9678172701102
45.734693877551024,-75.42857142857143,416.2249337300842
45.734693877551024,-75.40816326530613,504.73251752748087
45.734693877551024,-75.38775510204081,661.7348142180027
45.734693877551024,-75.36734693877551,700.8421514879935
45.734693877551024,-75.34693877551021,815.2582785671302
45.734693877551024,-75.3265306122449,790.0277096724758
45.734693877551024,-75.3061224489796,616.7130838912383
45.734693877551024,-75.28571428571429,409.7374830899132
45.734693877551024,-75.26530612244898,281.94727616518924
45.734693877551024,-75.24489795918367,214.765011566758
45.734693877551024,-75.22448979591837,295.5484210511339
45.734693877551024,-75.20408163265306,469.3092298007816
45.734693877551024,-75.18367346938776,720.5546296024477
45.734693877551024,-75.16326530612245,787.680333222084
45.734693877551024,-75.14285714285714,672.329355731288
45.734693877551024,-75.12244897959184,422.9046895496099
45.734693877551024,-75.10204081632654,211.9534813426439
45.734693877551024,-75.08163265306122,221.62734598221806
45.734693877551024,-75.06122448979592,449.6277637783353
45.734693877551024,-75.04081632653062,671.0673885276556
45.734693877551024,-75.0204081632653,811.8765423479289
45.734693877551024,-75.0,682.2398927280886
45.755102040816325,-76.0,553.933540582749
45.755102040816325,-75.9795918367347,745.3726093559343
45.755102040816325,-75.95918367346938,767.3353366165888
45.755102040816325,-75.93877551020408,580.9649910853335
45.755102040816325,-75.91836734693878,279.7217863796686
45.755102040816325,-75.89795918367346,184.30118790545507
45.755102040816325,-75.87755102040816,268.62945508506243
45.755102040816325,-75.85714285714286,532.8000177839089
45.755102040816325,-75.83673469387755,714.4585266409255
45.755102040816325,-75.81632653061224,808.7958203330044
45.755102040816325,-75.79591836734694,663.9436778018402
45.755102040816325,-75.77551020408163,483.29005305678805
45.755102040816325,-75.75510204081633,285.3476095478595
45.755102040816325,-75.73469387755102,229.02684499524935
45.755102040816325,-75.71428571428571,262.4791650442167
45.755102040816325,-75.6938775510204,393.9327806294902
45.755102040816325,-75.6734693877551,562.905149026246
45.755102040816325,-75.65306122448979,724.1300257359133
45.755102040816325,-75.63265306122449,771.7719208261918
45.755102040816325,-75.61224489795919,809.3618429294861
45.755102040816325,-75.59183673469387,748.9918983173585
45.755102040816325,-75.57142857142857,693.5045935146258
45.755102040816325,-75.55102040816327,629.0447755826755
45.755102040816325,-75.53061224489795,574.4667836924901
45.755102040816325,-75.51020408163265,569.6687988013476
45.755102040816325,-75.48979591836735,581.8310206240984
45.755102040816325,-75.46938775510205,600.4559962237536
45.755102040816325,-75.44897959183673,638.6331686808587
45.755102040816325,-75.42857142857143,699.7823821754895
45.755102040816325,-75.40816326530613,736.6345852903395
45.755102040816325,-75.38775510204081,788.6531375562695
45.755102040816325,-75.36734693877551,802.0267287269669
45.755102040816325,-75.34693877551021,763.0681967151221
45.755102040816325,-75.3265306122449,571.720693994541
45.755102040816325,-75.3061224489796,392.84799536780616
45.755102040816325,-75.28571428571429,249.24124592487894
45.755102040816325,-75.26530612244898,170.99244656543348
45.755102040816325,-75.24489795918367,298.3396765222323
45.755102040816325,-75.22448979591837,491.8217500361085
45.755102040816325,-75.20408163265306,688.692352545199
45.755102040816325,-75.18367346938776,768.6345722927877
45.755102040816325,-75.16326530612245,740.7466318355481
45.755102040816325,-75.14285714285714,500.70971741958124
45.755102040816325,-75.12244897959184,297.3540594977505
45.755102040816325,-75.10204081632654,180.68492242292945
45.755102040816325,-75.08163265306122,346.6810679014117
45.755102040816325,-75.06122448979592,594.4710972259076
45.755102040816325,-75.04081632653062,735.7864750343209
45.755102040816325,-75.0204081632653,763.8248444916127
45.755102040816325,-75.0,548.3468531233369
45.775510204081634,-76.0,404.27245740907694
45.775510204081634,-75.9795918367347,685.9315837047639
45.775510204081634,-75.95918367346938,790.2518713878716
45.775510204081634,-75.93877551020408,708.5312492368005
45.775510204081634,-75.91836734693878,498.5056677243215
45.775510204081634,-75.89795918367346,259.5382494910996
45.775510204081634,-75.87755102040816,210.51370077631896
45.775510204081634,-75.85714285714286,329.6690452737913
45.775510204081634,-75.83673469387755,563.3388995925538
45.775510204081634,-75.81632653061224,733.971721090996
45.775510204081634,-75.79591836734694,789.867001722027
45.775510204081634,-75.77551020408163,660.9423421896757
45.775510204081634,-75.75510204081633,473.95232055383184
45.775510204081634,-75.73469387755102,258.8011392558832
45.775510204081634,-75.71428571428571,235.9238470492583
45.775510204081634,-75.6938775510204,199.7465772721311
45.775510204081634,-75.6734693877551,336.66247712174015
45.775510204081634,-75.65306122448979,488.9623738712937
45.775510204081634,-75.63265306122449,632.9014875501585
45.775510204081634,-75.61224489795919,749.109112166227
45.775510204081634,-75.59183673469387,776.8007727366388
45.775510204081634,-75.57142857142857,803.4035005900132
45.775510204081634,-75.55102040816327,796.176834400944
45.775510204081634,-75.53061224489795,813.2897085475565
45.775510204081634,-75.51020408163265,805.7430311768492
45.775510204081634,-75.48979591836735,779.1523144340307
45.775510204081634,-75.46938775510205,771.3231478005878
45.775510204081634,-75.44897959183673,783.2211486795002
45.775510204081634,-75.42857142857143,793.9403794743866
45.775510204081634,-75.40816326530613,794.5593543163935
45.775510204081634,-75.38775510204081,712.430865849813
45.775510204081634,-75.36734693877551,605.6903940868253
45.775510204081634,-75.34693877551021,495.0238994436921
45.775510204081634,-75.3265306122449,354.27203134863794
45.775510204081634,-75.3061224489796,250.3012355790227
45.775510204081634,-75.28571428571429,207.78425027427318
45.775510204081634,-75.26530612244898,295.8960185227234
45.775510204081634,-75.24489795918367,448.8031716118023
45.775510204081634,-75.22448979591837,670.8973068461409
45.775510204081634,-75.20408163265306,794.5001775340027
45.775510204081634,-75.18367346938776,740.2479140295944
45.775510204081634,-75.16326530612245,572.2408150154223
45.775510204081634,-75.14285714285714,340.8932335661996
45.775510204081634,-75.12244897959184,188.31331269180487
45.775510204081634,-75.10204081632654,249.5179003715927
45.775510204081634,-75.08163265306122,465.4050347421361
45.775510204081634,-75.06122448979592,704.015321556334
45.775510204081634,-75.04081632653062,813.2427994072845
45.775510204081634,-75.0204081632653,671.2539940452523
45.775510204081634,-75.0,459.45363662034674
45.795918367346935,-76.0,260.2595126508269
45.795918367346935,-75.9795918367347,481.7176054808515
45.795918367346935,-75.95918367346938,728.3681620330062
45.795918367346935,-75.93877551020408,782.1980881032841
45.795918367346935,-75.91836734693878,641.8600459469599
45.795918367346935,-75.89795918367346,435.78940647924753
45.795918367346935,-75.87755102040816,210.53880289932331
45.795918367346935,-75.85714285714286,184.5635022158532
45.795918367346935,-75.83673469387755,351.6743141204822
45.795918367346935,-75.81632653061224,620.345909905971
45.795918367346935,-75.79591836734694,772.7906758528885
45.795918367346935,-75.77551020408163,788.7458527077532
45.795918367346935,-75.75510204081633,672.8641089629466
45.795918367346935,-75.73469387755102,511.1679024786042
45.795918367346935,-75.71428571428571,321.3835614874968
45.795918367346935,-75.6938775510204,202.9220285055547
45.795918367346935,-75.6734693877551,223.88374471080053
45.795918367346935,-75.65306122448979,265.0728607125571
45.795918367346935,-75.63265306122449,342.8989923682369
45.795918367346935,-75.61224489795919,478.8215485189575
45.795918367346935,-75.59183673469387,569.2849236264458
45.795918367346935,-75.57142857142857,633.347628410524
45.795918367346935,-75.55102040816327,698.5152537487805
45.795918367346935,-75.53061224489795,715.8471319953042
45.795918367346935,-75.51020408163265,717.11660643925
45.795918367346935,-75.48979591836735,758.2820703357576
45.795918367346935,-75.46938775510205,703.4850431905351
45.795918367346935,-75.44897959183673,700.382622501632
45.795918367346935,-75.42857142857143,637.7501318563
45.795918367346935,-75.40816326530613,520.1543380806519
45.795918367346935,-75.38775510204081,441.2829144931535
45.795918367346935,-75.36734693877551,347.50944676064773
45.795918367346935,-75.34693877551021,244.17049245134504
45.795918367346935,-75.3265306122449,213.39452114773843
45.795918367346935,-75.3061224489796,223.5218026574172
45.795918367346935,-75.28571428571429,371.6553014308245
45.795918367346935,-75.26530612244898,489.6696996648866
45.795918367346935,-75.24489795918367,703.960675279038
45.795918367346935,-75.22448979591837,805.0973105586296
45.795918367346935,-75.20408163265306,779.7752983956417
45.795918367346935,-75.18367346938776,599.8696353378679
45.795918367346935,-75.16326530612245,370.40076131819825
45.795918367346935,-75.14285714285714,178.32082955314294
45.795918367346935,-75.12244897959184,225.17011726247577
45.795918367346935,-75.10204081632654,417.29883210153065
45.795918367346935,-75.08163265306122,631.2874882155729
45.795918367346935,-75.06122448979592,774.2030316867961
45.795918367346935,-75.04081632653062,760.673209999981
45.795918367346935,-75.0204081632653,517.522980474907
45.795918367346935,-75.0,275.55365890746197
45.816326530612244,-76.0,175.61956001155556
45.816326530612244,-75.9795918367347,373.5817098778589
45.816326530612244,-75.95918367346938,636.4344549754633
45.816326530612244,-75.93877551020408,804.3538402498278
45.816326530612244,-75.91836734693878,740.231407129319
45.816326530612244,-75.89795918367346,578.57345889842
45.816326530612244,-75.87755102040816,403.80857429216576
45.816326530612244,-75.85714285714286,219.70800500641528
45.816326530612244,-75.83673469387755,205.8475509485493
45.816326530612244,-75.81632653061224,387.99510289992025
45.816326530612244,-75.79591836734694,600.1039951125877
45.816326530612244,-75.77551020408163,730.1414563549649
45.816326530612244,-75.75510204081633,818.2043909193092
45.816326530612244,-75.73469387755102,760.3702898417623
45.816326530612244,-75.71428571428571,546.0405909738678
45.816326530612244,-75.6938775510204,403.24665334128684
45.816326530612244,-75.6734693877551,288.43699723912994
45.816326530612244,-75.65306122448979,212.93601497381692
45.816326530612244,-75.63265306122449,195.2517656534605
45.816326530612244,-75.61224489795919,215.77192650130772
45.816326530612244,-75.59183673469387,292.5401369218486
45.816326530612244,-75.57142857142857,328.3221383800485
45.816326530612244,-75.55102040816327,409.6066601966932
45.816326530612244,-75.53061224489795,431.48409705355596
45.816326530612244,-75.51020408163265,441.21981657678805
45.816326530612244,-75.48979591836735,457.1614219199012
45.816326530612244,-75.46938775510205,424.06000894249917
45.816326530612244,-75.44897959183673,411.0090710476561
45.816326530612244,-75.42857142857143,343.2974523904747
45.816326530612244,-75.40816326530613,289.5051250322651
45.816326530612244,-75.38775510204081,265.71750468860535
45.816326530612244,-75.36734693877551,235.0885228504962
45.816326530612244,-75.34693877551021,218.2563380487523
45.816326530612244,-75.3265306122449,282.69203862374826
45.816326530612244,-75.3061224489796,380.340189224045
45.816326530612244,-75.28571428571429,596.5472438301585
45.816326530612244,-75.26530612244898,715.0426209434116
45.816326530612244,-75.24489795918367,792.9601197710765
45.816326530612244,-75.22448979591837,748.1205927500502
45.816326530612244,-75.20408163265306,585.8677402325752
45.816326530612244,-75.18367346938776,398.6110780044029
45.816326530612244,-75.16326530612245,267.45590551010116
45.816326530612244,-75.14285714285714,206.23574186237875
45.816326530612244,-75.12244897959184,380.2789300204552
45.816326530612244,-75.10204081632654,601.6719788682993
45.816326530612244,-75.08163265306122,778.5276182707125
45.816326530612244,-75.06122448979592,772.364208780185
45.816326530612244,-75.04081632653062,610.0065186712815
45.816326530612244,-75.0204081632653,358.6730619075642
45.816326530612244,-75.0,177.62232879428396
45.83673469387755,-76.0,195.86864303168622
45.83673469387755,-75.9795918367347,232.75486727179867
45.83673469387755,-75.95918367346938,426.8584586302692
45.83673469387755,-75.93877551020408,687.3041330220449
45.83673469387755,-75.91836734693878,783.815890321502
45.83673469387755,-75.89795918367346,734.3747979065264
45.83673469387755,-75.87755102040816,548.0551363178834
45.83673469387755,-75.85714285714286,312.30737251557366
45.83673469387755,-75.83673469387755,186.0289964752611
45.83673469387755,-75.81632653061224,227.10933820523303
45.83673469387755,-75.79591836734694,386.23056648680665
45.83673469387755,-75.77551020408163,586.3820350420496
45.83673469387755,-75.75510204081633,708.3176552119531
45.83673469387755,-75.73469387755102,833.5293137302714
45.83673469387755,-75.71428571428571,765.7010703844566
45.83673469387755,-75.6938775510204,672.431338006639
45.83673469387755,-75.6734693877551,559.2383131340996
45.83673469387755,-75.65306122448979,417.63086556156725
45.83673469387755,-75.63265306122449,273.03432612174083
45.83673469387755,-75.61224489795919,197.71983784253294
45.83673469387755,-75.59183673469387,218.3273426921006
45.83673469387755,-75.57142857142857,194.78630115215478
45.83673469387755,-75.55102040816327,215.67293303022467
45.83673469387755,-75.53061224489795,240.33007477017316
45.83673469387755,-75.51020408163265,235.29376677731955
45.83673469387755,-75.48979591836735,256.4346503789101
45.83673469387755,-75.46938775510205,222.8923170598901
45.83673469387755,-75.44897959183673,182.70483275428595
45.83673469387755,-75.42857142857143,190.37495245512332
45.83673469387755,-75.40816326530613,205.13937355742425
45.83673469387755,-75.38775510204081,228.3092046792715
45.83673469387755,-75.36734693877551,308.10648166016136
45.83673469387755,-75.34693877551021,373.7019430800421
45.83673469387755,-75.3265306122449,510.185806638969
45.83673469387755,-75.3061224489796,659.8370559239421
45.83673469387755,-75.28571428571429,771.2677195005067
45.83673469387755,-75.26530612244898,766.2665946198146
45.83673469387755,-75.24489795918367,723.7477056329217
45.83673469387755,-75.22448979591837,581.4352352484548
45.83673469387755,-75.20408163265306,398.64334818347623
45.83673469387755,-75.18367346938776,263.53687944175886
45.83673469387755,-75.16326530612245,240.4733037992951
45.83673469387755,-75.14285714285714,293.61231469699175
45.83673469387755,-75.12244897959184,542.8090918624889
45.83673469387755,-75.10204081632654,732.1975916441489
45.83673469387755,-75.08163265306122,749.0169178628264
45.83673469387755,-75.06122448979592,682.2114907743256
45.83673469387755,-75.04081632653062,430.18423419976637
45.83673469387755,-75.0204081632653,245.15943133245815
45.83673469387755,-75.0,176.9696472255803
45.857142857142854,-76.0,325.6203368647311
45.857142857142854,-75.9795918367347,232.8140228663149
45.857142857142854,-75.95918367346938,276.5328379283246
45.857142857142854,-75.93877551020408,477.6300673102304
45.857142857142854,-75.91836734693878,690.2950949734496
45.857142857142854,-75.89795918367346,812.1465517674544
45.857142857142854,-75.87755102040816,729.144311834271
45.857142857142854,-75.85714285714286,546.8330544117919
45.857142857142854,-75.83673469387755,311.05713395184875
45.857142857142854,-75.81632653061224,165.14019233720987
45.857142857142854,-75.79591836734694,210.19777477775182
45.857142857142854,-75.77551020408163,321.87006533499914
45.857142857142854,-75.75510204081633,550.499858310949
45.857142857142854,-75.73469387755102,685.9089037718265
45.857142857142854,-75.71428571428571,819.4409300330997
45.857142857142854,-75.6938775510204,828.5885213454467
45.857142857142854,-75.6734693877551,741.6766818568616
45.857142857142854,-75.65306122448979,652.8270697378912
45.857142857142854,-75.63265306122449,569.5695428967931
45.857142857142854,-75.61224489795919,430.61817780605054
45.857142857142854,-75.59183673469387,360.28452584977754
45.857142857142854,-75.57142857142857,315.05426879073656
45.857142857142854,-75.55102040816327,316.2271182346957
45.857142857142854,-75.53061224489795,267.4229638291942
45.857142857142854,-75.51020408163265,228.69641363295304
45.857142857142854,-75.48979591836735,239.71380199460816
45.857142857142854,-75.46938775510205,240.54254180311452
45.857142857142854,-75.44897959183673,292.7920386636008
45.857142857142854,-75.42857142857143,321.6205353282067
45.857142857142854,-75.40816326530613,357.3800551591977
45.857142857142854,-75.38775510204081,465.596166794191
45.857142857142854,-75.36734693877551,582.2434988356652
45.857142857142854,-75.34693877551021,657.7513737346079
45.857142857142854,-75.3265306122449,789.1260392407534
45.857142857142854,-75.3061224489796,835.6464145391157
45.857142857142854,-75.28571428571429,797.0962812450595
45.857142857142854,-75.26530612244898,696.5335436988779
45.857142857142854,-75.24489795918367,511.7046216356495
45.857142857142854,-75.22448979591837,320.27527521804507
45.857142857142854,-75.20408163265306,207.934123315186
45.857142857142854,-75.18367346938776,195.52747704273867
45.857142857142854,-75.16326530612245,335.83513323323285
45.857142857142854,-75.14285714285714,565.1271435192907
45.857142857142854,-75.12244897959184,733.5909931305215
45.857142857142854,-75.10204081632654,804.604581007393
45.857142857142854,-75.08163265306122,688.8841353273743
45.857142857142854,-75.06122448979592,454.0616862223409
45.857142857142854,-75.04081632653062,306.40265691054583
45.857142857142854,-75.0204081632653,235.56221112802677
45.857142857142854,-75.0,328.11609962634327
45.87755102040816,-76.0,475.64922765452144
45.87755102040816,-75.9795918367347,271.8068822900288
45.87755102040816,-75.95918367346938,182.907648550426
45.87755102040816,-75.93877551020408,315.7744239127042
45.87755102040816,-75.91836734693878,530.4614666197233
45.87755102040816,-75.89795918367346,720.0828940926391
45.87755102040816,-75.87755102040816,764.8898064932965
45.87755102040816,-75.85714285714286,701.3263762763664
45.87755102040816,-75.83673469387755,524.6464651749204
45.87755102040816,-75.81632653061224,357.79158802881875
45.87755102040816,-75.79591836734694,217.156050915583
45.87755102040816,-75.77551020408163,213.3803158974117
45.87755102040816,-75.75510204081633,274.96547555626364
45.87755102040816,-75.73469387755102,414.7053711095758
45.87755102040816,-75.71428571428571,535.132612073708
45.87755102040816,-75.6938775510204,723.1845144820448
45.87755102040816,-75.6734693877551,762.5453254098348
45.87755102040816,-75.65306122448979,803.0228445694072
45.87755102040816,-75.63265306122449,790.489138376997
45.87755102040816,-75.61224489795919,738.6878989951438
45.87755102040816,-75.59183673469387,688.1940043324373
45.87755102040816,-75.57142857142857,601.6066750870531
45.87755102040816,-75.55102040816327,591.179891750676
45.87755102040816,-75.53061224489795,513.5532279110687
45.87755102040816,-75.51020408163265,508.70281883782127
45.87755102040816,-75.48979591836735,500.47504861127896
45.87755102040816,-75.46938775510205,509.0872266531504
45.87755102040816,-75.44897959183673,556.6625425366215
45.87755102040816,-75.42857142857143,623.0671242210511
45.87755102040816,-75.40816326530613,650.4550487527275
45.87755102040816,-75.38775510204081,721.5608979700696
45.87755102040816,-75.36734693877551,739.3271434460128
45.87755102040816,-75.34693877551021,815.6205860817622
45.87755102040816,-75.3265306122449,811.9068162081522
45.87755102040816,-75.3061224489796,730.9290826740546
45.87755102040816,-75.28571428571429,556.0040228093098
45.87755102040816,-75.26530612244898,409.24487803107115
45.87755102040816,-75.24489795918367,270.6208970360749
45.87755102040816,-75.22448979591837,189.39528128322286
45.87755102040816,-75.20408163265306,232.19307287311315
45.87755102040816,-75.18367346938776,351.29768788608493
45.87755102040816,-75.16326530612245,541.3181210980886
45.87755102040816,-75.14285714285714,764.6841318557633
45.87755102040816,-75.12244897959184,744.4189760555071
45.87755102040816,-75.10204081632654,743.2255644993867
45.87755102040816,-75.08163265306122,521.8550513982483
45.87755102040816,-75.06122448979592,312.04651526656113
45.87755102040816,-75.04081632653062,162.5630094154019
45.87755102040816,-75.0204081632653,232.73295453554238
45.87755102040816,-75.0,459.18632690923255
45.89795918367347,-76.0,651.27705831401
45.89795918367347,-75.9795918367347,403.2910810198515
45.89795918367347,-75.95918367346938,241.75270232022942
45.89795918367347,-75.93877551020408,252.42027505336912
45.89795918367347,-75.91836734693878,301.89459023718
45.89795918367347,-75.89795918367346,553.6464966671457
45.89795918367347,-75.87755102040816,717.577227455548
45.89795918367347,-75.85714285714286,799.2826313322807
45.89795918367347,-75.83673469387755,710.8494336434155
45.89795918367347,-75.81632653061224,586.9711157348204
45.89795918367347,-75.79591836734694,357.6128280058331
45.89795918367347,-75.77551020408163,225.36180504746213
45.89795918367347,-75.75510204081633,194.87300529207263
45.89795918367347,-75.73469387755102,234.58321294803523
45.89795918367347,-75.71428571428571,308.7779552890274
45.89795918367347,-75.6938775510204,473.9112472432745
45.89795918367347,-75.6734693877551,583.7991528269846
45.89795918367347,-75.65306122448979,690.4190041057235
45.89795918367347,-75.63265306122449,751.5318873219072
45.89795918367347,-75.61224489795919,791.5803833045225
45.89795918367347,-75.59183673469387,804.5071286341235
45.89795918367347,-75.57142857142857,777.6018623637548
45.89795918367347,-75.55102040816327,752.6368197676493
45.89795918367347,-75.53061224489795,791.1012320952383
45.89795918367347,-75.51020408163265,758.2357158578377
45.89795918367347,-75.48979591836735,741.719481396176
45.89795918367347,-75.46938775510205,763.2647981911601
45.89795918367347,-75.44897959183673,810.6596761198066
45.89795918367347,-75.42857142857143,791.7603429400243
45.89795918367347,-75.40816326530613,745.8136155620526
45.89795918367347,-75.38775510204081,803.4219116983639
45.89795918367347,-75.36734693877551,747.1876690619713
45.89795918367347,-75.34693877551021,698.891669020698
45.89795918367347,-75.3265306122449,631.909212758742
45.89795918367347,-75.3061224489796,413.7858574734032
45.89795918367347,-75.28571428571429,314.0888010460881
45.89795918367347,-75.26530612244898,206.47891645745744
45.89795918367347,-75.24489795918367,190.41978984889388
45.89795918367347,-75.22448979591837,238.32217825879604
45.89795918367347,-75.20408163265306,400.73877621939266
45.89795918367347,-75.18367346938776,574.1978125810763
45.89795918367347,-75.16326530612245,705.0038580755551
45.89795918367347,-75.14285714285714,796.7507504501957
45.89795918367347,-75.12244897959184,732.7730434566835
45.89795918367347,-75.10204081632654,525.4593347403851
45.89795918367347,-75.08163265306122,329.61415279857323
45.89795918367347,-75.06122448979592,211.36508207445564
45.89795918367347,-75.04081632653062,247.42993170116404
45.89795918367347,-75.0204081632653,405.7519200982714
45.89795918367347,-75.0,642.1557379096862
45.91836734693877,-76.0,787.831335340067
45.91836734693877,-75.9795918367347,663.2164628900433
45.91836734693877,-75.95918367346938,414.83006114166795
45.91836734693877,-75.93877551020408,251.04316288442106
45.91836734693877,-75.91836734693878,208.61408464484637
45.91836734693877,-75.89795918367346,369.8462247587132
45.91836734693877,-75.87755102040816,519.0803657985856
45.91836734693877,-75.85714285714286,714.2024455397003
45.91836734693877,-75.83673469387755,835.7637214273831
45.91836734693877,-75.81632653061224,786.048801422165
45.91836734693877,-75.79591836734694,647.606183476839
45.91836734693877,-75.77551020408163,495.7657431230066
45.91836734693877,-75.75510204081633,312.5014206395448
45.91836734693877,-75.73469387755102,201.44235459596632
45.91836734693877,-75.71428571428571,165.41228174412507
45.91836734693877,-75.6938775510204,244.31249595018082
